CLIENTNUM,Attrition_Flag,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Total_Relationship_Count,Months_Inactive_12_mon,Avg_Utilization_Ratio,Total_Ct_Chng_Q4_Q1,Total_Amt_Chng_Q4_Q1,Contact_Level,Customer_Age_Group,Tenure_Group,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Trans_Amt,Total_Trans_Ct,Debt_Adjusted_Availability,Recent_Engagement_Index,Engagement_Momentum_Score,Activity_Engagement_Score,Inactivity_Risk_Index,Credit_Stress_Score
712841883,Attrited Customer,M,3,College,Single,$80K - $120K,Silver,3,3,0.073,0.65,0.735,Bajo,46–60,25–36 meses,2.3825791929000295,1.6616857037576631,2.3777980189643397,1.411803141584001,0.048625342393763316,1.5403826473833537,0.08023181494970946,0.1392021989377459,0.14587602718128995,2.860888325616574,0.0215811650923726
719582058,Attrited Customer,M,3,University Professionals,Single,$80K - $120K,Blue,2,2,0.068,0.974,0.965,Medio,31–45,25–36 meses,2.038435845448255,0.5720444197224301,1.9787090578716606,2.2655367864668574,0.4320705389498102,0.5331453991813049,0.8529072438869253,1.675962734237808,0.8641410778996204,1.3965792505351542,0.022379936078580617
708387933,Existing Customer,F,2,University Professionals,Married,Less than $40K,Blue,2,1,0.0,0.618,0.675,Bajo,46–60,37–48 meses,-0.33784095951003956,-1.4268583411935547,-0.18847116470821104,2.2655367864668574,1.923246303334437,-1.4268583411935547,3.111812518795119,5.212285968981824,3.846492606668874,0.3420854407168283,0.0
717251508,Existing Customer,M,1,Uneducated,Married,$120K +,Blue,1,1,0.0,0.731,0.776,Medio,31–45,0–24 meses,2.3825791929000295,-1.4268583411935547,2.3777980189643397,2.2655367864668574,2.1788764343718015,-1.4268583411935547,3.771635107897588,6.698423951626117,2.1788764343718015,0.3145765557878995,0.0
710699283,Existing Customer,M,2,University Professionals,Single,$120K +,Blue,1,1,0.247,0.617,0.789,Bajo,46–60,25–36 meses,-0.0437123241198177,0.9303498869952771,-0.1410737309640211,2.2655367864668574,2.817951761965213,0.7005534649074436,4.556627999097749,8.151807490385874,2.817951761965213,0.26192054335575743,0.2582904770498661
709141908,Existing Customer,M,2,University Professionals,Married,$80K - $120K,Blue,2,3,0.238,0.657,0.906,Bajo,46–60,37–48 meses,0.2788016511923426,1.5806988515658553,0.11338241062741596,2.2655367864668574,1.9658513251739975,1.2044925248931817,3.257415645813314,6.208634220920176,3.931702650347995,1.0115139536955713,0.18611173967291256
720356133,Existing Customer,F,4,High School,Single,Unknown,Blue,2,3,0.059,0.804,0.785,Bajo,46–60,25–36 meses,2.0304725374158563,0.3143589809303142,1.9977194107013088,2.2655367864668574,1.53980110677839,0.2958118010554257,2.7778011966282157,4.958375135981365,3.07960221355678,1.181194854980337,0.019468910960767347
717788958,Existing Customer,M,0,University Professionals,Divorced,$80K - $120K,Blue,1,1,0.026,0.717,0.737,Bajo,31–45,0–24 meses,1.7319769266530285,-0.7274264359006687,1.808258124054479,2.2655367864668574,1.6250111504575115,-0.7085133485672512,2.7901441453355473,4.846480380447846,1.6250111504575115,0.3809507627522689,0.00951691785766758
778563858,Existing Customer,F,3,Uneducated,Married,Less than $40K,Blue,1,1,0.114,0.769,0.615,Bajo,31–45,25–36 meses,0.07470977274908386,-0.21082848479837915,0.09681257606643899,2.2655367864668574,2.1362714125322406,-0.18679403753136392,3.779064128769534,6.103188567962798,2.1362714125322406,0.3188499553973855,0.10607514967356307
711096633,Attrited Customer,F,2,Uneducated,Unknown,Less than $40K,Silver,5,2,0.0,0.843,0.9,Alto,31–45,25–36 meses,0.5230953911540029,-1.4268583411935547,0.6725179908129412,2.055829367807547,1.2415659539014647,-1.4268583411935547,2.2882060530403994,4.347591500776758,6.207829769507324,0.8922333944798647,0.0
716816583,Existing Customer,M,0,University Professionals,Married,$60K - $80K,Blue,1,3,0.139,0.774,0.738,Bajo,>60,37–48 meses,0.9443800741583381,1.2088955755943738,0.8179215002937624,2.2655367864668574,1.2415659539014647,1.0408590905867559,2.2025380022211984,3.8280110478604428,1.2415659539014647,1.338350091719797,0.07148808087851281
719841708,Existing Customer,M,0,Uneducated,Single,$80K - $120K,Blue,1,4,0.1,0.806,0.752,Medio,31–45,25–36 meses,1.5702703974144743,1.0653279739816235,1.458878666644732,2.2655367864668574,2.391901543569605,0.9587951765834611,4.319774187686707,7.568244376827111,2.391901543569605,1.17927951286889,0.03890641237614281
708555633,Existing Customer,F,1,High School,Single,Less than $40K,Blue,2,3,0.709,0.865,0.818,Bajo,31–45,0–24 meses,-0.5885567220784733,1.6616857037576631,-0.7625067511656226,2.2655367864668574,1.369381019420147,0.48355053979348,2.5538956012185743,4.642982203015368,2.738762038840294,1.2661534702148425,1.7232022931122606
714638883,Existing Customer,M,0,University Professionals,Single,$40K - $60K,Blue,2,3,0.394,0.964,0.999,Medio,31–45,25–36 meses,-0.4456024988516973,0.8248215644423152,-0.5319419989411756,2.2655367864668574,1.923246303334437,0.499841868052043,3.777255739748834,7.550734223757919,3.846492606668874,1.0262563221504848,0.7106814139384154
809147283,Existing Customer,F,5,University Professionals,Married,Less than $40K,Gold,2,2,0.086,0.912,0.649,Bajo,31–45,37–48 meses,1.0091140620346142,0.2566865255816026,0.9823353626042316,2.2655367864668574,1.880641281494876,0.23461148438158477,3.595786130218203,5.929451328729817,3.761282562989752,0.6942898488777203,0.04280493657632781
708197358,Attrited Customer,M,2,Uneducated,Unknown,$80K - $120K,Blue,4,1,0.009,0.703,0.882,Medio,46–60,37–48 meses,2.3825791929000295,-1.1029109324263233,2.3777980189643397,1.6921439694695448,-0.07918972312491897,-1.0929847340344865,-0.134860098481737,-0.25380670534262906,-0.31675889249967587,1.0860000426946386,0.002660691586730868
757247808,Attrited Customer,F,3,University Professionals,Married,Less than $40K,Blue,2,4,0.481,0.605,0.937,Medio,31–45,25–36 meses,-0.372519881586616,1.6616857037576631,-0.5464566602232717,2.2655367864668574,-0.1643997668040405,0.8624148802502272,-0.263861625720485,-0.5110999690205794,-0.328799533608081,4.786978080057508,0.7665581520195945
820922733,Existing Customer,M,2,University Professionals,Married,$80K - $120K,Blue,2,1,0.0,0.771,0.674,Bajo,31–45,37–48 meses,2.3825791929000295,-1.4268583411935547,2.3777980189643397,2.2655367864668574,2.5197166090882877,-1.4268583411935547,4.462418114695357,7.470087924000027,5.039433218176575,0.2841137827454325,0.0
807977808,Existing Customer,F,2,University Professionals,Single,Less than $40K,Blue,1,3,0.775,0.689,0.722,Medio,31–45,25–36 meses,-0.6273457386233846,1.6616857037576631,-0.8012981468044988,2.2655367864668574,1.6250111504575115,0.37387928334547416,2.744643833122737,4.726276680637353,1.6250111504575115,1.1428522882568068,2.0796756681034223
712863183,Existing Customer,F,3,University Professionals,Married,$40K - $60K,Blue,2,3,0.083,0.81,0.844,Medio,46–60,37–48 meses,0.24245300323800517,-0.4096143947237257,0.28537472440375833,2.2655367864668574,2.09366639069268,-0.37561639996165647,3.7895361671537504,6.987904692231515,4.18733278138536,0.9697231766894854,0.06680333162195308
778825908,Existing Customer,F,2,Unknown,Single,Less than $40K,Silver,1,1,0.148,0.794,0.869,Medio,31–45,0–24 meses,0.27507687808041403,0.4419746268083145,0.22885745923453454,2.2655367864668574,2.051061368853119,0.37656238204068393,3.6796040957224956,6.877180054905344,2.051061368853119,0.32775479713667505,0.11607143266750244
713379258,Existing Customer,F,1,High School,Married,Less than $40K,Blue,1,1,0.316,0.786,0.671,Bajo,31–45,25–36 meses,-0.5180429138561014,0.1597477176550447,-0.5347678621996368,2.2655367864668574,1.4971960849388293,0.10926743887605056,2.673992207700749,4.468240979067952,1.4971960849388293,0.4004491301388917,0.6556600350630625
710232483,Existing Customer,F,1,Uneducated,Married,Unknown,Blue,2,3,0.109,0.694,0.602,Bajo,46–60,25–36 meses,1.5047657668253855,1.2260746048471816,1.3765432871595673,2.2655367864668574,2.434506565409166,1.0924324729188388,4.124054121803127,6.606734703128609,4.869013130818332,0.8734879211513746,0.043517043167732944
710170758,Attrited Customer,M,0,University Professionals,Married,$60K - $80K,Blue,6,2,0.522,0.763,1.006,Bajo,31–45,25–36 meses,-0.47026306566170717,1.4334500293989318,-0.6203144499330527,1.9283612012331983,0.09123036423332408,0.6851891140526893,0.16083913214335033,0.3226432990795608,0.5473821853999444,1.8327935746226771,0.9853947613678151
803421108,Existing Customer,M,4,University Professionals,Single,$80K - $120K,Blue,1,2,0.122,0.823,1.023,Bajo,46–60,37–48 meses,1.6145823534012107,1.6616857037576631,1.4407674521245943,2.2655367864668574,2.051061368853119,1.4589600478992282,3.739084875419236,7.564168702973113,2.051061368853119,0.6555095942733501,0.04666137207011087
792152283,Existing Customer,M,3,University Professionals,Married,$120K +,Blue,1,3,0.0,0.717,0.96,Bajo,46–60,37–48 meses,0.03797580343833999,-1.4268583411935547,0.18736864866712707,2.2655367864668574,1.6250111504575115,-1.4268583411935547,2.7901441453355473,5.468682524857672,1.6250111504575115,1.1428522882568068,0.0
717291333,Existing Customer,M,3,Uneducated,Married,$80K - $120K,Blue,2,2,0.0,0.823,0.719,Bajo,31–45,25–36 meses,1.1035177943541832,-1.4268583411935547,1.2529759937668554,2.2655367864668574,2.051061368853119,-1.4268583411935547,3.739084875419236,6.427486900845666,4.102122737706238,0.6555095942733501,0.0
714928158,Existing Customer,M,0,High School,Single,$80K - $120K,Silver,1,2,0.023,0.672,0.755,Medio,46–60,25–36 meses,2.3825791929000295,-0.43783708563905266,2.3777980189643397,2.2655367864668574,1.5824061286179507,-0.42776683266935445,2.6457830470492136,4.643349247571369,1.5824061286179507,0.7744715201207945,0.0067995451660899965
780511683,Attrited Customer,M,3,University Professionals,Single,$40K - $60K,Blue,4,3,0.053,0.767,0.799,Medio,46–60,25–36 meses,-0.4774557309812934,-1.1421772850041696,-0.35789451188595234,1.7300278651297536,0.47467556078937095,-1.0816418888989485,0.8387517159148185,1.5089143369307583,1.8987022431574838,2.0343457773139924,0.10142681327178169
772491333,Existing Customer,F,1,University Professionals,Married,Less than $40K,Blue,2,1,0.375,0.709,0.682,Bajo,31–45,0–24 meses,-0.35813455094744356,1.0334240625121234,-0.46630490234691796,2.2655367864668574,1.2415659539014647,0.6458900390700771,2.1218362152176033,3.5689285139960085,2.4831319078029295,0.44611669723993236,0.5842345939534981
719847108,Attrited Customer,M,1,Unknown,Married,$40K - $60K,Blue,4,3,0.298,1.028,0.809,Medio,46–60,25–36 meses,0.04170057655026856,1.6616857037576631,-0.13221079619884737,1.8436795521103793,0.34686049527068863,1.1665033640378795,0.7034330844089566,1.2725104496958026,1.3874419810827545,2.227402177533663,0.28607068740123676
808045833,Existing Customer,M,3,Uneducated,Single,Less than $40K,Blue,2,3,0.222,0.75,0.992,Bajo,46–60,37–48 meses,-0.06053802334956402,0.6567124924684111,-0.12925648461045613,2.2655367864668574,1.710221194136633,0.5109223191404239,2.9928870897391078,5.961831082760303,3.420442388273266,1.106920721633453,0.23630546580663148
708385533,Attrited Customer,F,1,University Professionals,Married,Less than $40K,Silver,2,3,0.0,0.905,0.99,Medio,46–60,25–36 meses,0.3761595139110274,-1.4268583411935547,0.5255731013729594,2.2655367864668574,0.645095648147614,-1.4268583411935547,1.2289072097212046,2.445525347345197,1.290191296295228,1.8236021737568968,0.0
770205708,Existing Customer,M,0,Unknown,Married,Less than $40K,Blue,2,3,0.0,0.778,0.697,Sin contacto,31–45,25–36 meses,-0.5185566756646431,-1.4268583411935547,-0.3691979649197971,2.2655367864668574,2.0084563470135586,-1.4268583411935547,3.571035384990107,6.060047048328212,4.016912694027117,0.9971891408622389,0.0
719379858,Attrited Customer,M,1,University Professionals,Married,$80K - $120K,Blue,2,2,0.0,0.78,0.94,Medio,31–45,25–36 meses,2.069004673056497,-1.4268583411935547,2.2185220898510716,2.0330990304114223,0.34686049527068863,-1.4268583411935547,0.6174116815818258,1.197778662268742,0.6937209905413773,1.4849347850224421,0.0
709657533,Attrited Customer,M,3,High School,Unknown,$120K +,Blue,2,3,0.291,0.5,0.945,Bajo,31–45,25–36 meses,-0.043327002763411296,1.3585985447974125,-0.1855168531198198,1.904293785166713,-0.4626349196809658,0.9632463682613656,-0.6939523795214487,-1.3497373781692177,-0.9252698393619316,5.582796705396073,0.3041791718179275
798788958,Existing Customer,M,1,High School,Single,$80K - $120K,Blue,2,3,0.176,0.603,0.756,Bajo,31–45,25–36 meses,-0.22134546942317004,-0.04026526578835956,-0.2171151422826131,2.2655367864668574,1.198960932061904,-0.03317857900960828,1.921934374095232,3.374916760911227,2.397921864123808,1.3642807183422694,0.22603092011757586
720011958,Existing Customer,M,2,High School,Single,$60K - $80K,Blue,2,3,0.254,0.83,0.867,Medio,46–60,25–36 meses,-0.27053816259105434,0.45301828847083375,-0.31794708127770555,2.2655367864668574,1.369381019420147,0.337951643199242,2.505967265538869,4.6786408847610685,2.738762038840294,1.2661534702148425,0.3482019030662523
708982158,Existing Customer,F,2,University Professionals,Single,Less than $40K,Blue,2,2,0.633,0.797,0.701,Medio,46–60,25–36 meses,-0.613731050697025,1.1769916641248737,-0.7369455335095418,2.2655367864668574,1.7528262159761938,0.43195594073382865,3.1498287101092206,5.357858635895784,3.5056524319523876,0.7265260656095465,1.6387545546755777
710803983,Existing Customer,M,1,Unknown,Married,$80K - $120K,Blue,2,3,0.0,0.61,0.844,Bajo,31–45,25–36 meses,2.3825791929000295,-1.4268583411935547,2.3777980189643397,2.2655367864668574,1.2841709757410253,-1.4268583411935547,2.0675152709430504,3.812498159618985,2.5683419514820507,1.313386796286888,0.0
719768658,Existing Customer,F,0,College,Married,Unknown,Silver,2,3,0.059,0.705,0.82,Bajo,31–45,0–24 meses,2.3825791929000295,1.0665550474996812,2.3777980189643397,2.2655367864668574,1.6676161722970724,1.0036282996972001,2.8432855737665084,5.174779744255045,3.3352323445941447,1.1245995698911637,0.01744231151301347
711355908,Existing Customer,F,3,University Professionals,Unknown,Unknown,Silver,2,3,0.027,0.857,0.659,Medio,31–45,25–36 meses,2.3825791929000295,-0.2721821607012639,2.3777980189643397,2.2655367864668574,2.2214814562113623,-0.26483324236232975,4.125291064184499,6.843857875482085,4.442962912422725,0.9312485701929706,0.007982074760192606
813153108,Existing Customer,M,4,College,Married,$80K - $120K,Blue,2,3,0.031,0.742,0.57,Medio,46–60,37–48 meses,2.3825791929000295,-0.2415053227498215,2.3777980189643397,2.2655367864668574,1.8380362596553153,-0.23401865774457703,3.201859164319559,5.026918887981707,3.6760725193106305,1.0570689468091419,0.009164604354295213
712487883,Attrited Customer,M,5,High School,Married,$80K - $120K,Blue,2,1,0.0,1.0,0.865,Medio,46–60,37–48 meses,-0.0855839115159803,-1.4268583411935547,0.06380135527441509,2.2655367864668574,0.3894655171102494,-1.4268583411935547,0.7789310342204988,1.4527063788212302,0.7789310342204988,0.7197011999835425,0.0
753220383,Attrited Customer,M,0,University Professionals,Single,$120K +,Blue,2,2,0.0,0.902,0.778,Medio,<=30,0–24 meses,0.46131553367684275,-1.4268583411935547,0.6107343441165852,1.9230128865517573,0.5598856044684924,-1.4268583411935547,1.0649024196990726,1.893396502224951,1.119771208936985,1.2821453023675218,0.0
708340758,Attrited Customer,M,4,High School,Married,Less than $40K,Blue,2,3,0.0,0.762,0.943,Medio,31–45,25–36 meses,-0.04640957361466253,-1.4268583411935547,0.10297809590308157,1.8369941587585776,0.3894655171102494,-1.4268583411935547,0.6862382411482595,1.3333609025510682,0.7789310342204988,2.159103599950628,0.0
720852108,Existing Customer,M,4,High School,Divorced,$120K +,Blue,2,3,0.435,0.681,0.798,Bajo,46–60,25–36 meses,-0.5858594725836285,0.4787868323500454,-0.6359851461845193,2.2655367864668574,2.1788764343718015,0.2705145602777756,3.6626912861789984,6.5855189325498396,4.357752868743603,0.9437296673636986,1.0503681026190819
716728233,Existing Customer,F,4,High School,Married,Less than $40K,Blue,1,3,0.46,0.809,0.733,Bajo,46–60,25–36 meses,-0.6311989521874487,0.38921046553183364,-0.6719506785649345,2.2655367864668574,2.477111587248727,0.21017365138719019,4.481094861332947,7.765737394689998,2.477111587248727,0.8627850802952681,1.2472849595422026
711863433,Existing Customer,M,1,Unknown,Unknown,Less than $40K,Blue,1,3,0.47,0.785,0.85,Bajo,<=30,0–24 meses,-0.5576025731138254,0.7597866679852575,-0.6371411811538898,2.2655367864668574,2.1788764343718015,0.4026869340321865,3.889294435353666,7.195194705404282,2.1788764343718015,0.9437296673636986,1.0623931592642997
779422458,Existing Customer,F,1,Unknown,Divorced,Less than $40K,Blue,2,2,0.341,0.579,0.859,Medio,31–45,0–24 meses,-0.5904833288605053,0.05299232158402525,-0.5960377155762725,2.2655367864668574,2.3492965217300443,0.03492193992387264,3.7095392078117397,6.896033387322024,4.698593043460089,0.5971403209671388,0.8326889331541872
715573758,Existing Customer,M,4,Uneducated,Married,$120K +,Silver,1,2,0.053,0.712,0.995,Bajo,31–45,25–36 meses,2.3825791929000295,0.8015071675992191,2.3777980189643397,2.2655367864668574,2.051061368853119,0.7590272877164604,3.51141706347654,7.005277041635697,2.051061368853119,0.6555095942733501,0.015668517121859557
794530608,Existing Customer,M,2,Uneducated,Single,$80K - $120K,Blue,2,2,0.0,0.667,0.795,Medio,46–60,25–36 meses,2.3825791929000295,-1.4268583411935547,2.3777980189643397,2.2655367864668574,2.3492965217300443,-1.4268583411935547,3.916277301723984,7.029717756594551,4.698593043460089,0.5971403209671388,0.0
718376583,Attrited Customer,M,2,University Professionals,Divorced,$80K - $120K,Silver,4,3,0.022,0.429,0.357,Bajo,46–60,37–48 meses,2.3825791929000295,-0.5053261291322259,2.3777980189643397,0.8105634328119846,-1.0591052254348166,-0.4942089542913169,-1.5134613671463528,-2.0537670752176007,-4.236420901739266,-50.75693355249126,0.006503912767564344
720827133,Attrited Customer,F,3,University Professionals,Single,Less than $40K,Blue,1,2,0.074,0.6,0.889,Bajo,31–45,25–36 meses,-0.2400977754349484,-0.858723302332842,-0.15019356238905493,1.84724509523134,-0.03658470128535821,-0.7951777779602117,-0.058535522056573135,-0.11057360116486666,-0.03658470128535821,2.0759479350891943,0.09738094929562245
